Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1999-01-06,77.5,78.44,77.19,77.81,3819700.0,0.0,1.0,23.74236389871612,24.030335796326355,23.647394443121257,23.83733335431099,7639400.0
1999-01-05,77.19,77.88,76.25,76.63,2356400.0,0.0,1.0,23.647394443121257,23.858778070090473,23.359422545511023,23.47583671688537,4712800.0
1999-01-04,77.38,78.63,76.44,76.94,2214000.0,0.0,1.0,23.705601528808433,24.08854288201353,23.4176296311982,23.57080617248024,4428000.0
1998-12-31,78.25,78.25,75.25,76.81,1154000.0,0.0,1.0,23.972128710639183,23.972128710639183,23.053069462946944,23.53098027174691,2308000.0
1998-12-30,77.0,78.75,76.5,78.31,972500.0,0.0,1.0,23.589187357434085,24.125305251921223,23.436010816152045,23.99050989559303,1945000.0
1998-12-29,75.88,77.25,75.69,77.0,1511400.0,0.0,1.0,23.246071904962314,23.665775628075103,23.187864819275138,23.589187357434085,3022800.0
1998-12-28,76.75,77.38,75.13,75.31,741200.0,0.0,1.0,23.512599086793063,23.705601528808433,23.016307093039256,23.07145064790079,1482400.0
1998-12-24,76.38,76.88,76.25,76.31,309600.0,0.0,1.0,23.399248446244354,23.552424987526393,23.359422545511023,23.37780373046487,619200.0
1998-12-23,77.13,77.38,75.56,76.88,1346000.0,0.0,1.0,23.62901325816741,23.705601528808433,23.14803891854181,23.552424987526393,2692000.0
1998-12-22,77.25,77.5,76.5,76.88,2079900.0,0.0,1.0,23.665775628075103,23.74236389871612,23.436010816152045,23.552424987526393,4159800.0
1998-12-21,75.5,79.5,75.06,77.5,3148700.0,0.0,1.0,23.129657733587965,24.35507006384428,22.99486237725977,23.74236389871612,6297400.0
1998-12-18,73.75,75.25,73.0,75.19,3562500.0,0.0,1.0,22.593539839100828,23.053069462946944,22.363775027177766,23.034688277993098,7125000.0
1998-12-17,70.13,72.63,70.13,71.94,3259300.0,0.0,1.0,21.48454168021886,22.250424386629057,21.48454168021886,22.039040759659844,6518600.0
1998-12-16,68.25,70.88,67.81,70.13,1958000.0,0.0,1.0,20.908597884998393,21.71430649214192,20.7738025286702,21.48454168021886,3916000.0
1998-12-15,67.13,67.69,66.06,67.69,1696900.0,0.0,1.0,20.565482432526622,20.737040158762508,20.23768463418306,20.737040158762508,3393800.0
1998-12-14,67.63,68.25,66.25,66.75,855800.0,0.0,1.0,20.71865897380866,20.908597884998393,20.295891719870234,20.449068261152274,1711600.0
1998-12-11,67.81,68.5,67.13,68.25,1715300.0,0.0,1.0,20.7738025286702,20.98518615563941,20.565482432526622,20.908597884998393,3430600.0
1998-12-10,69.38,70.13,67.5,67.75,1887500.0,0.0,1.0,21.2547768682958,21.48454168021886,20.67883307307533,20.755421343716353,3775000.0
1998-12-09,71.38,71.44,69.5,70.31,1452300.0,0.0,1.0,21.86748303342396,21.885864218377804,21.29153923820349,21.539685235080395,2904600.0
1998-12-08,69.75,72.19,69.25,71.56,1634100.0,0.0,1.0,21.36812750884451,22.115629030300862,21.214950967562473,21.922626588285492,3268200.0
1998-12-07,69.69,70.19,69.63,70.0,639700.0,0.0,1.0,21.349746323890667,21.502922865172703,21.33136513893682,21.44471577948553,1279400.0
1998-12-04,69.75,70.38,69.56,70.0,802800.0,0.0,1.0,21.36812750884451,21.56112995085988,21.309920423157337,21.44471577948553,1605600.0
1998-12-03,69.63,70.38,68.75,69.19,2759000.0,0.0,1.0,21.33136513893682,21.56112995085988,21.061774426280433,21.196569782608627,5518000.0
1998-12-02,69.5,70.44,69.44,70.44,1248800.0,0.0,1.0,21.29153923820349,21.579511135813725,21.273158053249645,21.579511135813725,2497600.0
1998-12-01,70.0,71.38,69.63,70.69,1027300.0,0.0,1.0,21.44471577948553,21.86748303342396,21.33136513893682,21.656099406454743,2054600.0
1998-11-30,71.5,72.0,70.06,70.06,1141600.0,0.0,1.0,21.90424540333165,22.057421944613687,21.463096964439377,21.463096964439377,2283200.0
1998-11-27,71.63,72.25,70.88,72.19,605400.0,0.0,1.0,21.944071304064977,22.13401021525471,21.71430649214192,22.115629030300862,1210800.0
1998-11-25,72.12,73.19,71.12,72.19,1428200.0,0.09,1.0,22.094184314521378,22.421982112864942,21.7878312319573,22.115629030300862,2856400.0
1998-11-24,72.5,73.63,71.56,72.0,1164300.0,0.0,1.0,22.182942787725686,22.528690723589545,21.895329460546897,22.029956975396544,2328600.0
1998-11-23,70.94,72.44,70.75,72.44,1605700.0,0.0,1.0,21.70562705325876,22.164584490246188,21.647492444573686,22.164584490246188,3211400.0
1998-11-20,72.5,72.5,70.38,71.13,2152900.0,0.0,1.0,22.182942787725686,22.182942787725686,21.53428294345012,21.763761661943832,4305800.0
1998-11-19,69.88,71.38,69.88,71.06,2227600.0,0.0,1.0,21.381297131120977,21.840254568108403,21.381297131120977,21.742343648217755,4455200.0
1998-11-18,69.25,70.25,69.19,69.38,1882600.0,0.0,1.0,21.188535007586257,21.494506632244544,21.17017671010676,21.228311318791835,3765200.0
1998-11-17,71.38,71.44,69.25,69.38,2288200.0,0.0,1.0,21.840254568108403,21.8586128655879,21.188535007586257,21.228311318791835,4576400.0
1998-11-16,71.06,72.25,70.88,72.19,1332200.0,0.0,1.0,21.742343648217755,22.106449881561115,21.68726875577926,22.088091584081617,2664400.0
1998-11-13,70.63,71.38,70.25,71.38,1099400.0,0.0,1.0,21.61077584961469,21.840254568108403,21.494506632244544,21.840254568108403,2198800.0
1998-11-12,69.75,72.13,69.75,70.69,2284900.0,0.0,1.0,21.341520819915402,22.06973328660212,21.341520819915402,21.629134147094188,4569800.0
1998-11-11,71.75,72.0,69.19,69.5,1763400.0,0.0,1.0,21.95346406923197,22.029956975396544,21.17017671010676,21.265027913750828,3526800.0
1998-11-10,68.0,71.75,67.75,71.19,3005300.0,0.0,1.0,20.806070476763402,21.95346406923197,20.72957757059883,21.78211995942333,6010600.0
1998-11-09,69.25,69.25,66.81,67.06,1185600.0,0.0,1.0,21.188535007586257,21.188535007586257,20.441964243420042,20.518457149584613,2371200.0
1998-11-06,68.38,69.63,68.0,69.0,1676700.0,0.0,1.0,20.922339694133548,21.304804224956406,20.806070476763402,21.112042101421686,3353400.0
1998-11-05,67.5,68.0,66.13,67.81,1844100.0,0.0,1.0,20.65308466443426,20.806070476763402,20.233903538652406,20.74793586807833,3688200.0
1998-11-04,66.75,68.63,66.31,68.19,2025100.0,0.0,1.0,20.423605945940544,20.99883260029812,20.2889784310909,20.864205085448475,4050200.0
1998-11-03,67.0,67.25,65.5,65.75,1567100.0,0.0,1.0,20.500098852105115,20.576591758269686,20.04114141511769,20.11763432128226,3134200.0
1998-11-02,67.88,68.06,67.06,67.63,1370600.0,0.0,1.0,20.769353881804406,20.8244287742429,20.518457149584613,20.692860975639835,2741200.0
1998-10-30,68.38,68.38,66.31,67.06,1376700.0,0.0,1.0,20.922339694133548,20.922339694133548,20.2889784310909,20.518457149584613,2753400.0
1998-10-29,67.75,68.13,67.13,67.63,1302300.0,0.0,1.0,20.72957757059883,20.845846787968977,20.539875163310693,20.692860975639835,2604600.0
1998-10-28,65.63,67.63,65.13,67.25,1880000.0,0.0,1.0,20.080917726323264,20.692860975639835,19.927931913994122,20.576591758269686,3760000.0
1998-10-27,64.63,66.13,64.63,65.38,1869000.0,0.0,1.0,19.774946101664977,20.233903538652406,19.774946101664977,20.004424820158693,3738000.0
1998-10-26,64.5,65.56,63.63,64.13,1562400.0,0.0,1.0,19.735169790459402,20.059499712597187,19.468974477006697,19.621960289335835,3124800.0
1998-10-23,64.38,64.75,63.38,64.5,1655600.0,0.0,1.0,19.698453195500406,19.811662696623973,19.392481570842126,19.735169790459402,3311200.0
1998-10-22,64.63,64.94,64.13,64.44,1764300.0,0.0,1.0,19.774946101664977,19.869797305309046,19.621960289335835,19.716811492979904,3528600.0
1998-10-21,64.88,65.94,64.5,65.31,1516900.0,0.0,1.0,19.85143900782955,20.175768929967333,19.735169790459402,19.983006806432613,3033800.0
1998-10-20,66.5,67.19,65.0,65.13,3479200.0,0.0,1.0,20.347113039775973,20.558233460790188,19.888155602788544,19.927931913994122,6958400.0
1998-10-19,67.88,68.69,66.63,67.13,2061100.0,0.0,1.0,20.769353881804406,21.017190897777617,20.386889350981548,20.539875163310693,4122200.0
1998-10-16,67.31,68.69,67.25,68.19,2646100.0,0.0,1.0,20.594950055749184,21.017190897777617,20.576591758269686,20.864205085448475,5292200.0
1998-10-15,63.63,67.38,63.19,67.06,2384200.0,0.0,1.0,19.468974477006697,20.616368069475264,19.33434696215705,20.518457149584613,4768400.0
1998-10-14,64.25,64.75,63.25,63.69,2365300.0,0.0,1.0,19.65867688429483,19.811662696623973,19.352705259636547,19.48733277448619,4730600.0
1998-10-13,62.94,64.38,62.06,64.25,1731200.0,0.0,1.0,19.25785405599248,19.698453195500406,18.988599026293187,19.65867688429483,3462400.0
1998-10-12,62.0,63.5,62.0,62.94,2507300.0,0.0,1.0,18.97024072881369,19.429198165801118,18.97024072881369,19.25785405599248,5014600.0
1998-10-09,62.13,62.44,61.06,61.25,2016200.0,0.0,1.0,19.010017040019267,19.104868243663333,18.682627401634903,18.740762010319976,4032400.0
1998-10-08,60.63,62.56,60.0,62.06,4368100.0,0.0,1.0,18.551059603031838,19.14158483862233,18.358297479497118,18.988599026293187,8736200.0
1998-10-07,58.44,61.38,57.69,61.06,3811500.0,0.0,1.0,17.880981745030194,18.780538321525555,17.651503026536478,18.682627401634903,7623000.0
1998-10-06,58.25,58.5,57.31,58.25,1529400.0,0.0,1.0,17.822847136345118,17.899340042509692,17.535233809166332,17.822847136345118,3058800.0
1998-10-05,58.5,58.75,56.19,57.25,2997700.0,0.0,1.0,17.899340042509692,17.975832948674263,17.192545589549052,17.516875511686834,5995400.0
1998-10-02,58.06,58.63,56.75,58.0,2647100.0,0.0,1.0,17.764712527660045,17.939116353715267,17.363889699357692,17.746354230180547,5294200.0
1998-10-01,58.75,59.94,58.69,59.88,2297400.0,0.0,1.0,17.975832948674263,18.33993918201762,17.957474651194765,18.321580884538125,4594800.0
1998-09-30,60.13,60.44,59.38,59.69,1932600.0,0.0,1.0,18.398073790702696,18.492924994346765,18.168595072208984,18.26344627585305,3865200.0
1998-09-29,60.13,61.19,59.75,60.38,2359700.0,0.0,1.0,18.398073790702696,18.722403712840478,18.281804573332547,18.474566696867267,4719400.0
1998-09-28,60.25,60.69,59.19,59.88,3352800.0,0.0,1.0,18.43479038566169,18.569417900511336,18.110460463523907,18.321580884538125,6705600.0
1998-09-25,56.0,58.38,56.0,57.25,1904100.0,0.0,1.0,17.134410980863976,17.862623447550696,17.134410980863976,17.516875511686834,3808200.0
1998-09-24,56.5,58.5,56.0,56.81,2032700.0,0.0,1.0,17.28739679319312,17.899340042509692,17.134410980863976,17.38224799683719,4065400.0
1998-09-23,57.0,57.75,55.0,56.5,3024800.0,0.0,1.0,17.440382605522263,17.669861324015976,16.828439356205692,17.28739679319312,6049600.0
1998-09-22,57.5,57.63,55.81,56.5,1537100.0,0.0,1.0,17.593368417851405,17.633144729056983,17.076276372178903,17.28739679319312,3074200.0
1998-09-21,55.88,57.0,53.5,56.38,2898000.0,0.0,1.0,17.097694385904983,17.440382605522263,16.369481919218263,17.250680198234125,5796000.0
1998-09-18,56.5,57.56,56.25,56.75,2465700.0,0.0,1.0,17.28739679319312,17.611726715330903,17.21090388702855,17.363889699357692,4931400.0
1998-09-17,57.31,57.75,56.06,56.31,1921800.0,0.0,1.0,17.535233809166332,17.669861324015976,17.152769278343474,17.22926218450805,3843600.0
1998-09-16,58.88,59.25,57.44,58.94,2105800.0,0.0,1.0,18.01560925987984,18.128818761003405,17.575010120371907,18.033967557359336,4211600.0
1998-09-15,58.63,58.75,57.63,58.19,1833000.0,0.0,1.0,17.939116353715267,17.975832948674263,17.633144729056983,17.804488838865623,3666000.0
1998-09-14,60.5,60.94,58.44,58.69,1980500.0,0.0,1.0,18.51128329182626,18.645910806675907,17.880981745030194,17.957474651194765,3961000.0
1998-09-11,59.25,60.38,58.63,59.19,2365300.0,0.0,1.0,18.128818761003405,18.474566696867267,17.939116353715267,18.110460463523907,4730600.0
1998-09-10,60.0,60.75,57.94,59.75,2860700.0,0.0,1.0,18.358297479497118,18.587776197990834,17.72799593270105,18.281804573332547,5721400.0
1998-09-09,63.75,64.19,61.5,62.06,2124800.0,0.0,1.0,19.50569107196569,19.640318586815333,18.817254916484547,18.988599026293187,4249600.0
1998-09-08,61.0,64.5,60.88,64.44,3137000.0,0.0,1.0,18.664269104155405,19.735169790459402,18.62755250919641,19.716811492979904,6274000.0
1998-09-04,58.19,58.44,57.38,58.13,1520300.0,0.0,1.0,17.804488838865623,17.880981745030194,17.556651822892412,17.786130541386125,3040600.0
1998-09-03,57.38,59.0,57.06,57.94,2542500.0,0.0,1.0,17.556651822892412,18.052325854838834,17.45874090300176,17.72799593270105,5085000.0
1998-09-02,59.75,60.38,58.38,58.81,2280900.0,0.0,1.0,18.281804573332547,18.474566696867267,17.862623447550696,17.99419124615376,4561800.0
1998-09-01,56.0,61.0,55.5,60.0,3626400.0,0.0,1.0,17.134410980863976,18.664269104155405,16.981425168534834,18.358297479497118,7252800.0
1998-08-31,62.75,63.13,56.0,56.38,3181800.0,0.0,1.0,19.1997194473074,19.31598866467755,17.134410980863976,17.250680198234125,6363600.0
1998-08-28,62.19,63.56,61.69,62.69,2209900.0,0.0,1.0,19.028375337498762,19.447556463280616,18.87538952516962,19.181361149827907,4419800.0
1998-08-27,63.13,63.63,61.69,62.44,3469200.0,0.09,1.0,19.31598866467755,19.468974477006697,18.87538952516962,19.104868243663333,6938400.0
1998-08-26,65.0,65.56,63.94,64.25,2159800.0,0.0,1.0,19.859530398818436,20.03062789148518,19.535667287699244,19.630381971139762,4319600.0
1998-08-25,65.94,66.63,65.81,66.19,1342900.0,0.0,1.0,20.14672976150904,20.357546314973423,20.107010700711406,20.223112570735267,2685800.0
1998-08-24,66.0,66.44,65.06,65.44,1517300.0,0.0,1.0,20.165061635723337,20.299495379961492,19.877862273032733,19.99396414305659,3034600.0
1998-08-21,65.56,66.0,63.75,66.0,1925600.0,0.0,1.0,20.03062789148518,20.165061635723337,19.477616352687313,20.165061635723337,3851200.0
1998-08-20,66.06,66.56,65.69,65.81,1556500.0,0.0,1.0,20.18339350993763,20.33615912839008,20.070346952282815,20.107010700711406,3113000.0
1998-08-19,65.88,66.69,65.69,66.25,1156700.0,0.0,1.0,20.128397887294746,20.375878189187716,20.070346952282815,20.24144444494956,2313400.0
1998-08-18,65.0,66.13,64.94,65.75,1535000.0,0.0,1.0,19.859530398818436,20.20478069652097,19.841198524604142,20.088678826497112,3070000.0
1998-08-17,64.13,65.31,63.75,64.94,1365000.0,0.0,1.0,19.593718222711175,19.954245082258957,19.477616352687313,19.841198524604142,2730000.0
1998-08-14,65.63,65.75,64.75,64.88,1714400.0,0.0,1.0,20.05201507806852,20.088678826497112,19.78314758959221,19.822866650389848,3428800.0
1998-08-13,65.19,66.56,64.19,65.38,2200300.0,0.0,1.0,19.917581333830366,20.33615912839008,19.61205009692547,19.975632268842297,4400600.0
1998-08-12,65.31,66.31,64.81,65.38,2106900.0,0.0,1.0,19.954245082258957,20.259776319163855,19.80147946380651,19.975632268842297,4213800.0
1998-08-11,62.25,64.81,61.56,64.5,3447900.0,0.0,1.0,19.019319497329963,19.80147946380651,18.808502943865584,19.706764780365987,6895800.0
1998-08-10,61.75,64.0,61.75,63.44,3514900.0,0.0,1.0,18.866553878877514,19.553999161913538,18.866553878877514,19.382901669246795,7029800.0
1998-08-07,61.88,62.75,61.0,61.13,2143400.0,0.0,1.0,18.90627293967515,19.172085115782416,18.63740545119884,18.677124511996478,4286800.0
1998-08-06,61.63,62.06,61.31,61.81,2174400.0,0.0,1.0,18.829890130448927,18.961268562318036,18.73212013463936,18.884885753091808,4348800.0
1998-08-05,62.75,62.88,61.0,61.63,2598900.0,0.0,1.0,19.172085115782416,19.211804176580053,18.63740545119884,18.829890130448927,5197800.0
1998-08-04,65.5,65.5,62.5,62.5,3093700.0,0.0,1.0,20.012296017270888,20.012296017270888,19.095702306556188,19.095702306556188,6187400.0
1998-08-03,65.88,66.44,64.63,64.63,1619900.0,0.0,1.0,20.128397887294746,20.299495379961492,19.746483841163624,19.746483841163624,3239800.0
1998-07-31,67.13,67.56,66.69,66.81,1304200.0,0.0,1.0,20.51031193342587,20.64169036529498,20.375878189187716,20.412541937616304,2608400.0
1998-07-30,66.63,67.25,66.63,67.25,1560600.0,0.0,1.0,20.357546314973423,20.54697568185446,20.357546314973423,20.54697568185446,3121200.0
1998-07-29,67.13,67.69,66.5,66.5,1539800.0,0.0,1.0,20.51031193342587,20.681409426092614,20.317827254175786,20.317827254175786,3079600.0
1998-07-28,67.0,67.44,66.19,67.13,1890700.0,0.0,1.0,20.470592872628234,20.60502661686639,20.223112570735267,20.51031193342587,3781400.0
1998-07-27,67.0,67.81,66.31,67.75,1246000.0,0.0,1.0,20.470592872628234,20.718073174521205,20.259776319163855,20.699741300306908,2492000.0
1998-07-24,69.63,69.88,67.06,67.56,2569000.0,0.0,1.0,21.27414002568812,21.350522834914344,20.488924746842528,20.64169036529498,5138000.0
1998-07-23,67.0,69.44,66.88,68.38,3588000.0,0.0,1.0,20.470592872628234,21.21608909067619,20.433929124199647,20.892225979556994,7176000.0
1998-07-22,68.38,68.88,66.75,67.25,3091000.0,0.0,1.0,20.892225979556994,21.044991598009442,20.39421006340201,20.54697568185446,6182000.0
1998-07-21,70.81,70.81,69.25,69.25,2805100.0,0.0,1.0,21.6346668852359,21.6346668852359,21.158038155664258,21.158038155664258,5610200.0
1998-07-20,71.0,71.19,69.13,70.56,6901900.0,0.0,1.0,21.692717820247832,21.75076875525976,21.121374407235667,21.558284076009677,13803800.0
1998-07-17,71.94,73.69,71.69,73.25,1673100.0,0.0,1.0,21.979917182938436,22.514596847522007,21.903534373712212,22.380163103283852,3346200.0
1998-07-16,71.13,71.88,70.38,71.88,1844700.0,0.0,1.0,21.732436881045466,21.96158530872414,21.503288453366793,21.96158530872414,3689400.0
1998-07-15,72.38,72.44,70.0,71.13,1947600.0,0.0,1.0,22.11435092717659,22.132682801390885,21.38718658334293,21.732436881045466,3895200.0
1998-07-14,73.88,74.19,72.38,72.81,1625500.0,0.0,1.0,22.572647782533938,22.66736246597446,22.11435092717659,22.2457293590457,3251000.0
1998-07-13,74.25,74.5,73.5,73.63,2121300.0,0.0,1.0,22.685694340188753,22.762077149414978,22.45654591251008,22.496264973307714,4242600.0
1998-07-10,72.44,73.06,71.63,73.06,1579000.0,0.0,1.0,22.132682801390885,22.322112168271925,21.885202499497915,22.322112168271925,3158000.0
1998-07-09,72.75,72.94,71.63,72.0,2375900.0,0.0,1.0,22.227397484831403,22.285448419843334,21.885202499497915,21.99824905715273,4751800.0
1998-07-08,73.75,73.81,72.31,73.0,2204100.0,0.0,1.0,22.532928721736305,22.5512605959506,22.092963740593248,22.303780294057628,4408200.0
1998-07-07,74.0,74.94,73.94,74.13,3497100.0,0.0,1.0,22.60931153096253,22.896510893653133,22.59097965674823,22.649030591760162,6994200.0
1998-07-06,71.06,73.75,70.81,73.5,1982200.0,0.0,1.0,21.711049694462126,22.532928721736305,21.6346668852359,22.45654591251008,3964400.0
1998-07-02,71.06,71.75,70.75,71.0,1545900.0,0.0,1.0,21.711049694462126,21.921866247926506,21.616335011021608,21.692717820247832,3091800.0
1998-07-01,69.44,71.25,69.44,71.25,2208000.0,0.0,1.0,21.21608909067619,21.769100629474057,21.21608909067619,21.769100629474057,4416000.0
1998-06-30,69.19,69.38,68.75,69.0,1496700.0,0.0,1.0,21.139706281449964,21.197757216461895,21.00527253721181,21.081655346438033,2993400.0
1998-06-29,69.0,69.44,68.81,69.19,1539100.0,0.0,1.0,21.081655346438033,21.21608909067619,21.023604411426103,21.139706281449964,3078200.0
1998-06-26,68.13,69.94,68.13,68.94,2201900.0,0.0,1.0,20.81584317033077,21.368854709128637,20.81584317033077,21.06332347222374,4403800.0
1998-06-25,67.75,68.19,67.31,67.94,1872900.0,0.0,1.0,20.699741300306908,20.834175044545063,20.565307556068753,20.75779223531884,3745800.0
1998-06-24,67.38,67.63,66.75,67.5,1553800.0,0.0,1.0,20.586694742652096,20.66307755187832,20.39421006340201,20.623358491080683,3107600.0
1998-06-23,67.88,67.88,66.81,67.44,1842600.0,0.0,1.0,20.739460361104545,20.739460361104545,20.412541937616304,20.60502661686639,3685200.0
1998-06-22,67.56,68.13,67.31,67.94,1667900.0,0.0,1.0,20.64169036529498,20.81584317033077,20.565307556068753,20.75779223531884,3335800.0
1998-06-19,68.19,68.38,67.38,68.06,2190400.0,0.0,1.0,20.834175044545063,20.892225979556994,20.586694742652096,20.79445598374743,4380800.0
1998-06-18,66.63,68.0,66.56,67.88,3869800.0,0.0,1.0,20.357546314973423,20.776124109533136,20.33615912839008,20.739460361104545,7739600.0
1998-06-17,64.5,65.63,64.38,65.44,1962600.0,0.0,1.0,19.706764780365987,20.05201507806852,19.6701010319374,19.99396414305659,3925200.0
1998-06-16,64.25,64.25,63.63,64.13,1235200.0,0.0,1.0,19.630381971139762,19.630381971139762,19.440952604258726,19.593718222711175,2470400.0
1998-06-15,64.25,65.25,63.69,63.69,2037800.0,0.0,1.0,19.630381971139762,19.93591320804466,19.45928447847302,19.45928447847302,4075600.0
1998-06-12,64.25,64.88,63.38,64.63,1475900.0,0.0,1.0,19.630381971139762,19.822866650389848,19.3645697950325,19.746483841163624,2951800.0
1998-06-11,65.81,66.0,64.0,64.25,1803100.0,0.0,1.0,20.107010700711406,20.165061635723337,19.553999161913538,19.630381971139762,3606200.0
